2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Consul Address: localhost:8500
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Service Tags: java, order-receiver, tcp, admin
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - ===================================
2025-08-03 19:41:02.897 [main] INFO  c.e.o.OrderReceiverApplication - Starting Order Receiver (ID: order-receiver-1)...
2025-08-03 19:41:02.898 [main] INFO  c.e.orderreceiver.tcp.OrderTcpServer - TCP server STARTED on port 9000
2025-08-03 19:41:02.899 [main] INFO  c.e.o.OrderReceiverApplication - TCP server started on port 9000
2025-08-03 19:41:02.990 [main] INFO  c.e.orderreceiver.admin.AdminServer - Admin server started on port 9100
2025-08-03 19:41:02.990 [main] INFO  c.e.o.OrderReceiverApplication - Admin server started on port 9100
2025-08-03 19:41:02.990 [main] INFO  c.e.o.consul.ConsulRegistration - Registering service with Consul: order-receiver (ID: order-receiver-1)
2025-08-03 19:41:03.041 [main] INFO  c.e.o.consul.ConsulRegistration - Successfully registered service with Consul. Main port: 9000, Additional ports: {admin=9100}
2025-08-03 19:41:03.041 [main] INFO  c.e.o.OrderReceiverApplication - Registered with Consul
2025-08-03 19:41:03.042 [main] INFO  c.e.o.OrderReceiverApplication - Order Receiver started successfully
2025-08-03 19:41:03.042 [main] INFO  c.e.o.OrderReceiverApplication - Order Receiver is running. Press Ctrl+C to stop.
2025-08-03 19:41:11.493 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:41:11.494 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:41:21.491 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:41:21.492 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:41:23.846 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
2025-08-03 19:41:23.847 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL MSFT 192 shares @ ${:.2f}
2025-08-03 19:41:23.850 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000001
2025-08-03 19:41:23.852 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000001: FILLED
2025-08-03 19:41:23.852 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000001 - FILLED
2025-08-03 19:41:31.493 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:41:31.494 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:41:38.838 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
2025-08-03 19:41:38.839 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY AMZN 104 shares @ ${:.2f}
2025-08-03 19:41:38.839 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000002
2025-08-03 19:41:38.839 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000002: FILLED
2025-08-03 19:41:38.839 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000002 - FILLED
2025-08-03 19:41:41.495 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:41:41.496 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:41:51.497 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:41:51.497 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:41:53.845 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
2025-08-03 19:41:53.845 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL NFLX 476 shares @ ${:.2f}
2025-08-03 19:41:53.845 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000003
2025-08-03 19:41:53.846 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000003: FILLED
2025-08-03 19:41:53.846 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000003 - FILLED
2025-08-03 19:42:01.498 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:42:01.499 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:42:08.844 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
2025-08-03 19:42:08.845 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY META 742 shares @ ${:.2f}
2025-08-03 19:42:08.845 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000004
